symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2024-03-01 05:00:00+00:00,508.98,513.29,508.56,512.85,76844844.0,544943.0,511.576233
SPY,2024-03-04 05:00:00+00:00,512.03,514.2,512.0,512.3,49799257.0,466601.0,512.776634
SPY,2024-03-05 05:00:00+00:00,510.24,510.7,504.91,507.18,73320623.0,593892.0,507.450575
SPY,2024-03-06 05:00:00+00:00,510.55,512.069,508.42,509.75,68392367.0,603738.0,510.133504
SPY,2024-03-07 05:00:00+00:00,513.14,515.89,509.8053,514.81,58652085.0,526279.0,514.502448
SPY,2024-03-08 05:00:00+00:00,515.46,518.2201,511.13,511.72,86532535.0,737848.0,514.213562
SPY,2024-03-11 04:00:00+00:00,510.48,511.88,508.5,511.28,62557183.0,573251.0,510.488944
SPY,2024-03-12 04:00:00+00:00,513.45,517.38,510.86,516.78,73694439.0,602906.0,515.220994
SPY,2024-03-13 04:00:00+00:00,517.11,517.29,514.49,515.97,55104088.0,471659.0,516.289015
SPY,2024-03-14 04:00:00+00:00,516.97,517.125,511.82,514.95,110171820.0,729546.0,514.232417
SPY,2024-03-15 04:00:00+00:00,510.21,511.7,508.122,509.83,107646297.0,694373.0,509.878053
SPY,2024-03-18 04:00:00+00:00,514.0,515.48,512.44,512.86,88893331.0,568827.0,513.866925
SPY,2024-03-19 04:00:00+00:00,512.15,515.995,511.12,515.71,60755263.0,489558.0,513.975803
SPY,2024-03-20 04:00:00+00:00,515.77,520.62,515.08,520.48,69594574.0,566876.0,517.810639
SPY,2024-03-21 04:00:00+00:00,523.39,524.11,521.91,522.2,60256112.0,506364.0,523.115718
SPY,2024-03-22 04:00:00+00:00,522.11,522.605,520.97,521.21,79070842.0,467269.0,521.804855
SPY,2024-03-25 04:00:00+00:00,519.8,520.95,519.61,519.77,48512108.0,413060.0,520.310505
SPY,2024-03-26 04:00:00+00:00,521.23,521.58,518.4,518.81,65463744.0,427328.0,520.103613
SPY,2024-03-27 04:00:00+00:00,521.71,523.21,519.485,523.17,82999777.0,518970.0,521.199867
SPY,2024-03-28 04:00:00+00:00,523.21,524.61,522.78,523.07,96294886.0,495562.0,523.585937
SPY,2024-04-01 04:00:00+00:00,523.83,524.38,520.97,522.16,62477540.0,449575.0,522.37037
SPY,2024-04-02 04:00:00+00:00,518.24,518.98,516.48,518.84,74230308.0,570884.0,517.893925
SPY,2024-04-03 04:00:00+00:00,517.72,520.95,517.665,519.41,59155759.0,486600.0,519.744621
SPY,2024-04-04 04:00:00+00:00,523.52,523.8674,512.755,513.07,96908074.0,772269.0,517.902986
SPY,2024-04-05 04:00:00+00:00,514.46,520.44,514.01,518.43,74546483.0,669740.0,517.820377
SPY,2024-04-08 04:00:00+00:00,519.15,520.18,517.89,518.72,48401702.0,443840.0,518.94321
SPY,2024-04-09 04:00:00+00:00,520.5,520.75,514.35,519.32,68124385.0,532493.0,517.391628
SPY,2024-04-10 04:00:00+00:00,513.48,516.16,512.09,514.12,82652806.0,753675.0,513.895741
SPY,2024-04-11 04:00:00+00:00,515.68,519.48,512.08,518.0,70099007.0,582634.0,516.326992
SPY,2024-04-12 04:00:00+00:00,514.37,515.815,509.08,510.85,92486785.0,767726.0,511.756783
SPY,2024-04-15 04:00:00+00:00,515.13,515.3,503.58,504.45,92101447.0,841318.0,508.554344
SPY,2024-04-16 04:00:00+00:00,504.94,506.5,502.21,503.53,73484020.0,689033.0,504.154817
SPY,2024-04-17 04:00:00+00:00,506.05,506.22,499.12,500.55,75910305.0,704743.0,502.08167
SPY,2024-04-18 04:00:00+00:00,501.98,504.13,498.56,499.52,74548085.0,627452.0,500.798291
SPY,2024-04-19 04:00:00+00:00,499.44,500.455,493.86,495.16,102212587.0,756686.0,496.609293
SPY,2024-04-22 04:00:00+00:00,497.83,502.38,495.43,499.72,67962998.0,601783.0,498.90643
SPY,2024-04-23 04:00:00+00:00,501.78,506.09,499.5328,505.65,64633620.0,527370.0,504.681709
SPY,2024-04-24 04:00:00+00:00,506.56,507.37,503.13,505.41,55928076.0,495174.0,505.352357
SPY,2024-04-25 04:00:00+00:00,499.18,504.27,497.49,503.49,69122368.0,625039.0,500.945618
SPY,2024-04-26 04:00:00+00:00,506.35,509.88,505.7,508.26,64306118.0,491759.0,508.514625
SPY,2024-04-29 04:00:00+00:00,510.09,510.75,507.25,510.06,46415449.0,440177.0,509.541004
SPY,2024-04-30 04:00:00+00:00,508.56,509.56,501.98,501.98,77483566.0,575798.0,505.601383
SPY,2024-05-01 04:00:00+00:00,501.38,508.19,499.865,500.35,80242839.0,733935.0,502.791341
SPY,2024-05-02 04:00:00+00:00,504.15,505.89,499.55,505.03,62685179.0,532686.0,503.349546
SPY,2024-05-03 04:00:00+00:00,511.16,512.55,508.56,511.29,72838709.0,579112.0,510.75989
SPY,2024-05-06 04:00:00+00:00,513.75,516.61,513.3,516.57,47264703.0,444751.0,514.887471
SPY,2024-05-07 04:00:00+00:00,517.56,518.57,516.45,517.14,52561299.0,432297.0,517.525469
SPY,2024-05-08 04:00:00+00:00,515.26,517.74,515.14,517.19,42047214.0,369156.0,516.898349
SPY,2024-05-09 04:00:00+00:00,517.38,520.2074,516.705,520.17,43643668.0,399521.0,519.105998
SPY,2024-05-10 04:00:00+00:00,521.81,522.635,519.59,520.84,52233171.0,428544.0,520.934119
SPY,2024-05-13 04:00:00+00:00,522.56,522.67,519.74,520.91,36716361.0,360851.0,521.07114
SPY,2024-05-14 04:00:00+00:00,521.11,523.83,520.56,523.3,57535867.0,417237.0,522.360835
SPY,2024-05-15 04:00:00+00:00,525.83,530.08,525.18,529.78,59504897.0,510553.0,528.191025
SPY,2024-05-16 04:00:00+00:00,529.88,531.5218,528.54,528.69,50244827.0,436763.0,529.991819
SPY,2024-05-17 04:00:00+00:00,528.81,529.52,527.32,529.45,59187585.0,372347.0,528.791168
SPY,2024-05-20 04:00:00+00:00,529.57,531.5601,529.17,530.06,37764206.0,331754.0,530.385364
SPY,2024-05-21 04:00:00+00:00,529.28,531.52,529.07,531.36,33437001.0,306615.0,530.495412
SPY,2024-05-22 04:00:00+00:00,530.65,531.38,527.6,529.83,48389968.0,340286.0,529.583635
SPY,2024-05-23 04:00:00+00:00,532.96,533.07,524.72,525.96,57211197.0,440800.0,528.067408
SPY,2024-05-24 04:00:00+00:00,527.85,530.27,526.881,529.44,41331076.0,328934.0,528.970509
SPY,2024-05-28 04:00:00+00:00,530.27,530.51,527.11,529.81,36269602.0,343542.0,529.221141
SPY,2024-05-29 04:00:00+00:00,525.68,527.31,525.37,526.1,45190323.0,359207.0,526.368017
SPY,2024-05-30 04:00:00+00:00,524.52,525.2,521.33,522.61,46468510.0,385210.0,523.604962
SPY,2024-05-31 04:00:00+00:00,523.59,527.5,518.36,527.37,90785855.0,530032.0,523.136369
SPY,2024-06-03 04:00:00+00:00,529.02,529.31,522.6,527.8,46835702.0,468403.0,526.528069
SPY,2024-06-04 04:00:00+00:00,526.46,529.15,524.96,528.39,34632661.0,357976.0,527.076531
SPY,2024-06-05 04:00:00+00:00,530.77,534.69,528.7254,534.67,47610365.0,409460.0,532.473044
SPY,2024-06-06 04:00:00+00:00,534.98,535.42,532.68,534.66,30808530.0,304874.0,534.345257
SPY,2024-06-07 04:00:00+00:00,533.66,536.89,532.535,534.01,43224525.0,336983.0,534.64139
SPY,2024-06-10 04:00:00+00:00,533.18,535.99,532.57,535.66,35729252.0,344628.0,534.725401
SPY,2024-06-11 04:00:00+00:00,534.07,537.01,532.05,536.95,36383411.0,360292.0,534.968553
SPY,2024-06-12 04:00:00+00:00,541.63,544.12,540.3,541.36,63251305.0,488541.0,542.302434
SPY,2024-06-13 04:00:00+00:00,543.15,543.325,539.59,542.45,44760949.0,350322.0,541.903157
SPY,2024-06-14 04:00:00+00:00,540.88,542.81,539.85,542.78,40089895.0,342838.0,541.571526
SPY,2024-06-17 04:00:00+00:00,542.08,548.53,541.6072,547.1,55839457.0,402255.0,545.87853
SPY,2024-06-18 04:00:00+00:00,547.16,548.62,546.73,548.49,41376417.0,324668.0,547.868787
SPY,2024-06-20 04:00:00+00:00,549.44,550.12,545.18,547.0,70328226.0,470269.0,547.575033
SPY,2024-06-21 04:00:00+00:00,544.4,545.65,543.02,544.51,64513859.0,392335.0,544.447574
SPY,2024-06-24 04:00:00+00:00,544.33,546.95,542.62,542.74,45528654.0,392113.0,544.440534
SPY,2024-06-25 04:00:00+00:00,543.99,545.2,542.44,544.83,38273346.0,314940.0,544.104149
SPY,2024-06-26 04:00:00+00:00,543.69,546.24,543.03,545.51,38550637.0,336264.0,544.662273
SPY,2024-06-27 04:00:00+00:00,545.37,546.96,544.61,546.37,35041480.0,318146.0,545.767008
SPY,2024-06-28 04:00:00+00:00,547.16,550.28,542.95,544.22,75925045.0,490952.0,546.132413
SPY,2024-07-01 04:00:00+00:00,545.63,545.88,542.52,545.34,40297810.0,370685.0,544.684439
SPY,2024-07-02 04:00:00+00:00,543.7,549.01,543.65,549.01,40434792.0,326760.0,546.880645
SPY,2024-07-03 04:00:00+00:00,548.69,551.83,548.65,551.46,32789911.0,253838.0,550.337491
SPY,2024-07-05 04:00:00+00:00,551.77,555.05,551.12,554.64,41488389.0,339620.0,553.632822
SPY,2024-07-08 04:00:00+00:00,555.44,556.2501,554.19,555.28,36110451.0,315486.0,555.150626
SPY,2024-07-09 04:00:00+00:00,556.26,557.18,555.52,555.82,27314125.0,298712.0,556.17382
SPY,2024-07-10 04:00:00+00:00,557.07,561.67,556.77,561.32,38701220.0,339735.0,559.350535
SPY,2024-07-11 04:00:00+00:00,561.44,562.33,555.83,556.48,53054184.0,458805.0,557.90259
SPY,2024-07-12 04:00:00+00:00,557.63,563.67,557.15,559.99,53084405.0,418470.0,560.737146
SPY,2024-07-15 04:00:00+00:00,562.03,564.8371,559.63,561.53,40584293.0,398072.0,562.110674
SPY,2024-07-16 04:00:00+00:00,562.865,565.16,562.1,564.86,36475260.0,354166.0,563.682953
SPY,2024-07-17 04:00:00+00:00,558.8,560.51,556.61,556.94,57118956.0,472516.0,558.047099
SPY,2024-07-18 04:00:00+00:00,558.51,559.52,550.43,552.66,56270392.0,510019.0,554.093499
SPY,2024-07-19 04:00:00+00:00,552.42,554.08,547.91,548.99,65509081.0,446111.0,549.923605
SPY,2024-07-22 04:00:00+00:00,553.0,555.27,551.02,554.65,43346720.0,419641.0,553.63256
SPY,2024-07-23 04:00:00+00:00,554.54,556.735,553.275,553.78,34439561.0,308680.0,554.947013
SPY,2024-07-24 04:00:00+00:00,548.86,549.17,540.29,541.23,74515266.0,537919.0,543.775404
SPY,2024-07-25 04:00:00+00:00,541.35,547.455,537.45,538.41,61158288.0,555720.0,541.737207
SPY,2024-07-26 04:00:00+00:00,542.28,547.19,541.49,544.44,53763788.0,458201.0,544.081331
SPY,2024-07-29 04:00:00+00:00,546.02,547.05,542.72,544.76,39515824.0,364441.0,545.305528
SPY,2024-07-30 04:00:00+00:00,546.26,547.34,538.515,542.0,46853632.0,428534.0,542.546757
SPY,2024-07-31 04:00:00+00:00,548.98,553.5,547.5799,550.81,65663388.0,499830.0,550.610032
SPY,2024-08-01 04:00:00+00:00,552.57,554.8688,539.43,543.01,76428732.0,658124.0,544.809871
SPY,2024-08-02 04:00:00+00:00,535.75,536.99,528.6,532.9,82789070.0,746100.0,531.726908
SPY,2024-08-05 04:00:00+00:00,511.64,523.58,510.27,517.38,146267391.0,1274896.0,517.191195
SPY,2024-08-06 04:00:00+00:00,519.22,529.75,517.87,522.15,84826312.0,731363.0,524.399558
SPY,2024-08-07 04:00:00+00:00,528.47,531.59,518.0519,518.66,70698340.0,644157.0,524.14742
SPY,2024-08-08 04:00:00+00:00,523.91,531.29,521.84,530.65,63276589.0,570742.0,528.220388
SPY,2024-08-09 04:00:00+00:00,529.81,534.51,528.56,532.99,45619558.0,459823.0,531.740787
SPY,2024-08-12 04:00:00+00:00,534.21,535.73,530.95,533.27,42542069.0,437515.0,533.215795
SPY,2024-08-13 04:00:00+00:00,536.53,542.28,536.28,542.04,52333073.0,422228.0,540.0315
SPY,2024-08-14 04:00:00+00:00,542.85,544.96,540.12,543.75,42446929.0,389697.0,543.081967
SPY,2024-08-15 04:00:00+00:00,549.5,553.36,548.88,553.07,60846812.0,480232.0,551.705097
SPY,2024-08-16 04:00:00+00:00,551.42,555.02,551.26,554.31,44430728.0,328824.0,553.519424
SPY,2024-08-19 04:00:00+00:00,554.73,559.61,553.86,559.61,39121793.0,365312.0,557.241465
SPY,2024-08-20 04:00:00+00:00,559.15,560.84,557.325,558.7,33732264.0,335460.0,558.847888
SPY,2024-08-21 04:00:00+00:00,559.77,562.11,554.73,560.62,41514600.0,357431.0,560.174061
SPY,2024-08-22 04:00:00+00:00,562.56,563.18,554.98,556.22,56121456.0,438323.0,558.026024
SPY,2024-08-23 04:00:00+00:00,559.53,563.09,557.29,562.13,50639393.0,479176.0,560.85255
SPY,2024-08-26 04:00:00+00:00,563.18,563.91,559.05,560.79,35788609.0,374792.0,561.12996
SPY,2024-08-27 04:00:00+00:00,559.49,562.06,558.32,561.56,32693898.0,306107.0,560.978202
SPY,2024-08-28 04:00:00+00:00,561.21,561.65,555.04,558.3,41066024.0,389475.0,558.350832
SPY,2024-08-29 04:00:00+00:00,560.31,563.68,557.18,558.35,38715176.0,400443.0,560.370037
SPY,2024-08-30 04:00:00+00:00,560.77,564.2,557.14,563.68,62700110.0,430114.0,561.270306
SPY,2024-09-03 04:00:00+00:00,560.47,560.81,549.51,552.08,60600113.0,592610.0,554.506298
SPY,2024-09-04 04:00:00+00:00,550.2,554.43,549.46,550.95,47224939.0,510879.0,551.570698
SPY,2024-09-05 04:00:00+00:00,550.89,553.7995,547.1,549.61,44264258.0,501683.0,549.838735
SPY,2024-09-06 04:00:00+00:00,549.94,551.6,539.44,540.36,68493805.0,673258.0,542.599443
SPY,2024-09-09 04:00:00+00:00,544.65,547.71,542.68,546.41,40445822.0,458651.0,545.526989
SPY,2024-09-10 04:00:00+00:00,548.36,549.15,543.38,548.79,36394579.0,410778.0,547.136011
SPY,2024-09-11 04:00:00+00:00,548.7,555.36,539.96,554.42,75248608.0,646260.0,547.841231
SPY,2024-09-12 04:00:00+00:00,555.01,559.4,552.74,559.09,51892735.0,478029.0,557.019399
SPY,2024-09-13 04:00:00+00:00,559.71,563.03,559.45,562.01,39310501.0,400749.0,561.691649
SPY,2024-09-16 04:00:00+00:00,561.74,563.11,559.9,562.84,36656122.0,360839.0,561.758655
SPY,2024-09-17 04:00:00+00:00,565.1,566.58,560.795,563.07,49320970.0,443173.0,563.575408
SPY,2024-09-18 04:00:00+00:00,563.74,568.69,560.83,561.4,59044937.0,621397.0,563.767432
SPY,2024-09-19 04:00:00+00:00,571.01,572.88,568.08,570.98,75315470.0,548399.0,570.959024
SPY,2024-09-20 04:00:00+00:00,567.84,569.31,565.17,568.25,77503110.0,471471.0,567.546377
SPY,2024-09-23 04:00:00+00:00,569.34,570.3325,568.1,569.67,44116922.0,367490.0,569.293768
SPY,2024-09-24 04:00:00+00:00,570.48,571.36,567.6,571.3,46805672.0,385277.0,570.179385
SPY,2024-09-25 04:00:00+00:00,571.14,571.89,568.91,570.04,38428587.0,378547.0,570.405676
SPY,2024-09-26 04:00:00+00:00,574.38,574.71,569.9,572.3,48336004.0,403346.0,572.27229
SPY,2024-09-27 04:00:00+00:00,573.39,574.22,570.42,571.47,42100928.0,375875.0,572.30865
SPY,2024-09-30 04:00:00+00:00,570.42,574.38,568.08,573.76,63655448.0,483221.0,571.774907
SPY,2024-10-01 04:00:00+00:00,573.4,574.0622,566.0,568.62,72668778.0,689277.0,568.708298
SPY,2024-10-02 04:00:00+00:00,567.71,569.9,565.27,568.86,38097798.0,382904.0,568.373187
SPY,2024-10-03 04:00:00+00:00,567.36,569.8025,565.49,567.82,40846466.0,414433.0,567.342061
SPY,2024-10-04 04:00:00+00:00,572.35,573.36,568.1,572.98,43005186.0,438794.0,570.99034
SPY,2024-10-07 04:00:00+00:00,571.3,571.9599,566.63,567.8,49964690.0,457719.0,569.283676
SPY,2024-10-08 04:00:00+00:00,570.42,573.78,569.5299,573.17,37398693.0,368103.0,571.958492
SPY,2024-10-09 04:00:00+00:00,573.16,577.71,572.55,577.14,37912244.0,380793.0,575.961585
SPY,2024-10-10 04:00:00+00:00,575.77,577.58,574.49,576.13,44138060.0,384802.0,575.914102
SPY,2024-10-11 04:00:00+00:00,576.05,580.33,575.91,579.58,42267994.0,369983.0,579.098683
SPY,2024-10-14 04:00:00+00:00,581.22,585.27,580.73,584.32,36217215.0,346478.0,583.652755
SPY,2024-10-15 04:00:00+00:00,584.59,584.9,578.545,579.78,54203636.0,450436.0,581.362965
SPY,2024-10-16 04:00:00+00:00,579.78,582.83,578.96,582.3,30725436.0,327311.0,581.263073
SPY,2024-10-17 04:00:00+00:00,585.91,586.12,582.16,582.35,34393714.0,350466.0,583.466236
SPY,2024-10-18 04:00:00+00:00,584.07,585.39,582.58,584.59,37416801.0,312698.0,584.217609
SPY,2024-10-21 04:00:00+00:00,583.85,584.85,580.6001,583.63,36439010.0,386011.0,582.897586
SPY,2024-10-22 04:00:00+00:00,581.05,584.5,580.38,583.32,34183835.0,333521.0,582.673595
SPY,2024-10-23 04:00:00+00:00,581.26,581.7086,574.415,577.99,49314574.0,470975.0,578.074711
SPY,2024-10-24 04:00:00+00:00,579.98,580.06,576.57,579.24,34979860.0,363434.0,578.904205
SPY,2024-10-25 04:00:00+00:00,581.51,584.46,578.08,579.04,47268176.0,413616.0,581.054752
SPY,2024-10-28 04:00:00+00:00,582.58,582.71,580.52,580.83,30174704.0,365420.0,581.405883
SPY,2024-10-29 04:00:00+00:00,579.85,582.907,578.43,581.77,42899661.0,373273.0,581.336518
SPY,2024-10-30 04:00:00+00:00,581.29,583.32,579.29,580.01,41435839.0,389130.0,581.088774
SPY,2024-10-31 04:00:00+00:00,575.56,575.63,568.44,568.64,60182451.0,577902.0,571.335079
SPY,2024-11-01 04:00:00+00:00,571.32,575.55,570.62,571.04,45667533.0,464571.0,572.658516
SPY,2024-11-04 05:00:00+00:00,571.18,572.5,567.89,569.81,38216975.0,394247.0,570.278487
SPY,2024-11-05 05:00:00+00:00,570.74,576.74,570.52,576.7,39478322.0,378253.0,575.077202
SPY,2024-11-06 05:00:00+00:00,589.2,591.93,585.39,591.04,68181968.0,666095.0,589.331949
SPY,2024-11-07 05:00:00+00:00,593.08,596.65,592.9999,595.61,47233212.0,427536.0,594.921264
SPY,2024-11-08 05:00:00+00:00,596.17,599.64,596.165,598.19,46444893.0,406428.0,597.967927
SPY,2024-11-11 05:00:00+00:00,599.81,600.17,597.0,598.76,37586773.0,371847.0,598.734118
SPY,2024-11-12 05:00:00+00:00,598.68,599.29,594.37,596.9,43006128.0,378133.0,597.272863
SPY,2024-11-13 05:00:00+00:00,597.37,599.23,594.96,597.19,47388640.0,399844.0,597.564075
SPY,2024-11-14 05:00:00+00:00,597.32,597.81,592.65,593.35,38904109.0,373549.0,594.785489
SPY,2024-11-15 05:00:00+00:00,589.72,590.2,583.86,585.75,75988766.0,538470.0,586.32094
SPY,2024-11-18 05:00:00+00:00,586.22,589.49,585.34,588.15,37084081.0,360702.0,587.741047
SPY,2024-11-19 05:00:00+00:00,584.71,591.045,584.03,590.3,49422046.0,385055.0,588.541163
SPY,2024-11-20 05:00:00+00:00,590.38,590.79,584.63,590.5,49893334.0,435550.0,588.064164
SPY,2024-11-21 05:00:00+00:00,593.4,595.12,587.45,593.67,46750285.0,450141.0,592.430566
SPY,2024-11-22 05:00:00+00:00,593.66,596.15,593.1525,595.51,38226390.0,346477.0,595.081211
SPY,2024-11-25 05:00:00+00:00,599.52,600.86,595.2,597.53,42441393.0,427181.0,597.938466
SPY,2024-11-26 05:00:00+00:00,598.8,601.33,598.07,600.65,45621288.0,383149.0,599.999369
SPY,2024-11-27 05:00:00+00:00,600.46,600.85,597.28,598.83,34000163.0,332766.0,598.946549
SPY,2024-11-29 05:00:00+00:00,599.66,603.35,599.3805,602.55,30177351.0,233589.0,602.17208
SPY,2024-12-02 05:00:00+00:00,602.97,604.32,602.47,603.63,31745989.0,327962.0,603.497049
SPY,2024-12-03 05:00:00+00:00,603.39,604.16,602.341,603.91,26906629.0,279092.0,603.476262
SPY,2024-12-04 05:00:00+00:00,605.63,607.91,604.95,607.66,42787561.0,324666.0,606.696218
SPY,2024-12-05 05:00:00+00:00,607.66,608.48,606.305,606.66,28762183.0,303780.0,607.290697
SPY,2024-12-06 05:00:00+00:00,607.44,609.07,607.02,607.81,31241549.0,282829.0,607.88419
SPY,2024-12-09 05:00:00+00:00,607.69,607.86,604.08,604.68,34742738.0,370877.0,605.40418
SPY,2024-12-10 05:00:00+00:00,605.37,605.8,602.13,602.8,37234515.0,337427.0,603.824939
SPY,2024-12-11 05:00:00+00:00,605.78,608.435,605.5,607.46,28677723.0,305494.0,607.325692
SPY,2024-12-12 05:00:00+00:00,606.58,607.16,604.33,604.33,31543812.0,315220.0,605.593038
SPY,2024-12-13 05:00:00+00:00,606.4,607.13,602.81,604.21,35904730.0,348259.0,604.473006
SPY,2024-12-16 05:00:00+00:00,606.0,607.7795,605.21,606.79,43695179.0,367580.0,606.795324
SPY,2024-12-17 05:00:00+00:00,604.19,605.17,602.885,604.29,55773545.0,425292.0,604.039003
SPY,2024-12-18 05:00:00+00:00,603.98,606.405,585.89,586.28,108248729.0,772894.0,595.564693
SPY,2024-12-19 05:00:00+00:00,591.36,593.0,585.85,586.1,85919452.0,702101.0,588.83633
SPY,2024-12-20 05:00:00+00:00,581.77,595.75,580.91,591.15,125716674.0,772177.0,590.199391
SPY,2024-12-23 05:00:00+00:00,590.89,595.3,587.661,594.69,57635828.0,450949.0,592.721039
SPY,2024-12-24 05:00:00+00:00,596.06,601.34,595.47,601.3,33160097.0,235911.0,599.291931
SPY,2024-12-26 05:00:00+00:00,599.5,602.48,598.0825,601.34,41338891.0,306002.0,600.982138
SPY,2024-12-27 05:00:00+00:00,597.54,597.7761,590.7647,595.01,64969310.0,497465.0,594.049471
SPY,2024-12-30 05:00:00+00:00,587.89,591.74,584.41,588.22,56578757.0,501195.0,588.344096
SPY,2024-12-31 05:00:00+00:00,589.905,590.6399,584.42,586.08,57052654.0,479945.0,586.638607
SPY,2025-01-02 05:00:00+00:00,589.39,591.13,580.5,584.64,50203975.0,603951.0,585.069059
SPY,2025-01-03 05:00:00+00:00,587.53,592.6,586.43,591.95,37888459.0,427267.0,590.3249
SPY,2025-01-06 05:00:00+00:00,596.27,599.7,593.6,595.36,47679442.0,468834.0,596.616783
SPY,2025-01-07 05:00:00+00:00,597.42,597.75,586.78,588.63,60393052.0,489809.0,591.010705
SPY,2025-01-08 05:00:00+00:00,588.7,590.5799,585.195,589.49,47304672.0,432460.0,588.281771
SPY,2025-01-10 05:00:00+00:00,585.88,585.95,578.55,580.49,73105046.0,720924.0,581.355095
SPY,2025-01-13 05:00:00+00:00,575.77,581.75,575.35,581.39,47910060.0,505933.0,578.886779
SPY,2025-01-14 05:00:00+00:00,584.36,585.0,578.35,582.19,48420580.0,473554.0,581.845057
SPY,2025-01-15 05:00:00+00:00,590.325,593.94,589.195,592.78,56900159.0,488787.0,592.171696
SPY,2025-01-16 05:00:00+00:00,594.175,594.35,590.93,591.64,44319662.0,409217.0,592.628159
SPY,2025-01-17 05:00:00+00:00,596.96,599.36,595.61,597.58,58070628.0,420955.0,597.811044
SPY,2025-01-21 05:00:00+00:00,600.67,603.06,598.67,603.05,42532853.0,429380.0,601.650228
SPY,2025-01-22 05:00:00+00:00,605.92,607.82,605.36,606.44,48195973.0,367155.0,606.756402
SPY,2025-01-23 05:00:00+00:00,605.8,609.75,605.52,609.75,41152102.0,330491.0,607.610365
SPY,2025-01-24 05:00:00+00:00,609.81,610.78,606.8,607.97,34604693.0,360925.0,608.544314
SPY,2025-01-27 05:00:00+00:00,594.81,599.69,594.64,599.37,70361125.0,685466.0,597.680869
SPY,2025-01-28 05:00:00+00:00,600.62,605.37,597.25,604.52,44433322.0,419856.0,602.91773
SPY,2025-01-29 05:00:00+00:00,603.72,604.13,599.22,601.81,37177429.0,426224.0,601.975438
SPY,2025-01-30 05:00:00+00:00,603.96,606.6,600.715,605.04,39281255.0,419933.0,604.043298
SPY,2025-01-31 05:00:00+00:00,607.5,609.96,601.05,601.82,66671471.0,591698.0,604.912328
SPY,2025-02-03 05:00:00+00:00,592.67,600.29,590.49,597.77,65713364.0,730460.0,596.422957
SPY,2025-02-04 05:00:00+00:00,597.83,602.3,597.28,601.78,33024773.0,377667.0,600.835606
SPY,2025-02-05 05:00:00+00:00,600.64,604.37,598.58,604.22,30653149.0,358145.0,602.220255
SPY,2025-02-06 05:00:00+00:00,605.99,606.4525,602.63,606.32,35771503.0,351828.0,605.227961
SPY,2025-02-07 05:00:00+00:00,606.89,608.13,600.05,600.77,50188662.0,554348.0,602.782187
SPY,2025-02-10 05:00:00+00:00,604.03,605.4999,602.74,604.85,26023524.0,393593.0,604.488606
SPY,2025-02-11 05:00:00+00:00,602.55,605.86,602.43,605.31,30056740.0,408321.0,604.533431
SPY,2025-02-12 05:00:00+00:00,599.2,604.55,598.51,603.36,45076076.0,435863.0,602.334147
SPY,2025-02-13 05:00:00+00:00,604.48,609.94,603.2,609.73,40921297.0,426318.0,607.637911
SPY,2025-02-14 05:00:00+00:00,609.94,610.99,609.07,609.7,26910448.0,330615.0,610.09029
SPY,2025-02-18 05:00:00+00:00,610.88,611.49,608.38,611.49,26749030.0,364168.0,610.093495
SPY,2025-02-19 05:00:00+00:00,610.08,613.23,609.56,612.93,30898690.0,332869.0,611.742949
SPY,2025-02-20 05:00:00+00:00,611.54,611.684,607.02,610.38,36554002.0,388456.0,609.150979
SPY,2025-02-21 05:00:00+00:00,610.16,610.3,599.47,599.94,76519818.0,628050.0,603.120085
SPY,2025-02-24 05:00:00+00:00,602.02,603.03,596.49,597.21,50737213.0,600743.0,599.090526
SPY,2025-02-25 05:00:00+00:00,597.15,597.89,589.56,594.24,58266472.0,712191.0,593.758989
SPY,2025-02-26 05:00:00+00:00,595.93,599.58,591.8556,594.54,43321578.0,638726.0,595.672363
SPY,2025-02-27 05:00:00+00:00,596.85,598.02,584.65,585.05,74196664.0,758876.0,590.542146
SPY,2025-02-28 05:00:00+00:00,585.56,594.72,582.44,594.18,88744106.0,780013.0,588.014097
SPY,2025-03-03 05:00:00+00:00,596.18,597.34,579.9,583.77,74249199.0,839118.0,587.81397
SPY,2025-03-04 05:00:00+00:00,579.71,585.39,572.25,576.86,109648212.0,1056746.0,577.6331
SPY,2025-03-05 05:00:00+00:00,576.69,584.88,573.0795,583.06,71230528.0,809705.0,579.701888
SPY,2025-03-06 05:00:00+00:00,575.48,580.1736,570.12,572.71,80094868.0,869697.0,573.975112
SPY,2025-03-07 05:00:00+00:00,570.9,577.39,565.63,575.92,81158816.0,874097.0,572.364681
SPY,2025-03-10 04:00:00+00:00,567.59,569.54,555.59,560.58,99326624.0,1007965.0,562.241565
SPY,2025-03-11 04:00:00+00:00,559.4,564.02,552.02,555.92,88102109.0,935563.0,557.643391
SPY,2025-03-12 04:00:00+00:00,562.17,563.11,553.69,558.87,69601767.0,687059.0,559.298809
SPY,2025-03-13 04:00:00+00:00,558.49,559.105,549.68,551.42,74079414.0,747045.0,553.130515
SPY,2025-03-14 04:00:00+00:00,556.11,563.83,551.4917,562.81,62660321.0,616222.0,560.667919
SPY,2025-03-17 04:00:00+00:00,562.79,569.71,562.35,567.15,49008709.0,538126.0,566.424219
SPY,2025-03-18 04:00:00+00:00,564.8,565.02,559.06,561.02,66041422.0,572401.0,561.020757
